Time,GPS_X,GPS_Y,GPS_Z,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Pos_X,Pos_Y,Vel_X,Vel_Y,Speed,Direction
7.25,,,,-0.007362372991021715,2.010724074242775e-05,9.785626394396246,4.562941636274206e-06,-0.03375640835937169,1.376106947927203e-07,217.70330222580557,-5.500024496627469,2.004664665755284,-5.312945718607318e-06,2.0046646657623244,-8.537308687650814e-07
7.3,,,,0.028775961920572857,2.4463127781911415e-05,9.884424310706247,3.851894966819984e-06,-0.030179423019369225,8.791644511913717e-08,217.80357142904572,-5.500024731695844,2.0061034638513124,-4.089789329511747e-06,2.006103463855481,-6.018688060090771e-07
7.3500000000000005,,,,0.05696279795148007,2.829067884530347e-05,9.948273590718145,2.9015017791394846e-06,-0.024844781276935523,3.110708183434939e-08,217.90394780573573,-5.500024900821962,2.0089516037488866,-2.6752553872465735e-06,2.008951603750668,-5.127535809052625e-07
7.4,,,,0.07641971599102826,3.134560830152226e-05,9.980977248702454,1.7379860026442716e-06,-0.018403338061426744,-3.162865652800661e-08,218.00449091056817,-5.500024995402721,2.012772589548438,-1.1079749721704606e-06,2.0127725895487427,-6.033630074414464e-07
7.45,,,,0.08672258593725857,3.346035815672087e-05,9.990856218324883,3.988285411817649e-07,-0.011535144570246602,-9.889269324775345e-08,218.105237943278,-5.500025008976022,2.017108718845301,5.650429356655829e-07,2.01710871884538,-8.866697048303549e-07
7.5,,,,0.08831835564294743,3.448390860840823e-05,9.983892965376752,-1.0679433784000763e-06,-0.0048774167622918155,-1.690213449900405e-07,218.20620377716483,-5.500024937618989,2.0215246366274484,2.2892383660859943e-06,2.0215246366287447,-1.370880190608054e-06
7.55,,,,0.08251944249820531,3.4265574602471694e-05,9.963015572038685,-2.6024100346455327e-06,0.0010503966159441842,-2.399628414024281e-07,218.30738315829933,-5.500024780325103,2.0256506087523585,4.002517096209579e-06,2.025650608756313,-2.0583230932243672e-06
7.6000000000000005,,,,0.07113426473073947,3.2677289557532966e-05,9.930465059560262,-4.1332588195155836e-06,0.005886105804305156,-3.092142118032582e-07,218.40875460656787,-5.500024539352636,2.0292073219888955,5.636381574086227e-06,2.0292073219967235,-2.944156558313918e-06
7.65,,,,0.056075879948028984,2.964806999003437e-05,9.889640215122155,-5.581472438432328e-06,0.00942671083267902,-3.7385461052994047e-07,218.51028506751726,-5.50002422047347,2.032011115986297,7.118785073587946e-06,2.0320111159987664,-4.0151711250575545e-06
7.7,,,,0.03913731074865212,2.519004987537103e-05,9.845120693315742,-6.866235608247091e-06,0.011609750280566015,-4.3065456178863446e-07,218.611934544955,-5.5000238330466535,2.0339679815237295,8.378287567356497e-06,2.0339679815409855,-5.24890556598479e-06
7.75,,,,0.02191545457356381,1.940990551848801e-05,9.801584567050773,-7.911414368874565e-06,0.012489357596921479,-4.7624043870328413e-07,218.7136603383494,-5.5000233898698925,2.0350637542524077,9.348782843280898e-06,2.035063754273881,-6.6132339245426376e-06
